true_code,text,predicted_code,similarity_score,predicted,in_top_5
L02231,Abdominal Wall carbuncle,L02231,0.9921203,1,1
R931,abnormal echocardiogram,R9431,0.9468177,0,0
D582,abnormal hemoglobin,R7871,0.93432933,0,0
S0001XA,abrasion,K031,0.9771719,0,0
S0091XA,abrasion,K031,0.9771719,0,0
S30812A,abrasion,K031,0.9771719,0,0
S90413A,abrasion,K031,0.9771719,0,0
S40819A,abrasion to upper inner arm,S40812D,0.94726765,0,0
T391X1A,acetaminophen,T398X2A,0.89407766,0,0
D333,Acoustic neuroma,C7242,0.91491836,0,0
S63613A,acute sprain left middle finger,S63693A,0.9555611,0,1
Q431,aganglionosis,O923,0.9428534,0,0
F4000,agoraphobia,F4001,0.9682434,0,1
T486X5A,albuterol,E70318,0.8992265,0,0
F10921,alcoholic delirium,F10121,0.954214,0,0
R480,Alexia,R480,0.94024587,1,1
A064,amoebic liver abscess,A064,0.95781124,1,1
T3695XA,antibiotic,Z792,0.9203712,0,0
I308,bacterial pericarditis,B3323,0.9561321,0,0
K4020,Bilat Inguinal hernia,R822,0.91395783,0,1
H04123,bilateral dry eye,H04123,0.9596663,1,1
R822,bilirubinuria,R822,0.94204414,1,1
B409,blastomycosis,B403,0.9634477,0,1
S30821A,blister,S00522D,0.92965317,0,0
S50829A,blister,S00522D,0.92965317,0,0
S60329A,blister,S00522D,0.92965317,0,0
S60424A,blister,S00522D,0.92965317,0,0
S20122A,blister on the left breast,S20122D,0.94994515,0,1
M21622,bunionette of the left foot fifth metatarsal,M21622,0.9743773,1,1
T25029A,burn injury to both feet,T25291A,0.9443282,0,0
T24001A,burn right lower abdomen and right leg,T24291D,0.94810474,0,0
T23321A,burn to right hand and left finger,T22392D,0.94405866,0,0
M50822,C5-C6,G8253,0.9208243,0,0
M5033,C7-T1,S14107D,0.90823203,0,0
M5083,C7-T1,S14107D,0.90823203,0,0
M7140,Calcification in subdeltoid bursa,M71439,0.92067385,0,1
C380,"cancer, heart",C380,0.9390537,1,1
M4806,cervical and lumbar stenosis,M4802,0.9598049,0,0
A57,chancroid,A57,1.0,1,1
D267,Chorioangioma,O411222,0.91480374,0,0
K2950,chronic gastritis,K2941,0.9469273,0,0
N3010,Chronic interstitial cystitis,N3011,0.965518,0,1
K7210,chronic liver failure,K7211,0.9550099,0,1
M86672,chronic osteomyelitis involving the left foot,M86672,0.9771092,1,1
M86669,"Chronic osteomyelitis, left proximal tibia",M86662,0.96521854,0,0
F205,Chronic schizophrenia,J310,0.9325938,0,0
K7469,cirrhosis,K7469,0.94412327,1,1
Z87730,cleft lip,Q369,0.9561044,0,0
T405X1A,cocaine,F14188,0.93504286,0,0
T50991A,cocaine toxicity,T405X5D,0.92903244,0,0
R41841,cognitive communication deficit,R41841,0.9999998,1,1
M247,complete protrusion of stomach,N813,0.9092627,0,0
Q631,congenital horseshoe kidney,Q620,0.92685187,0,1
G7112,Congenital myotonic dystrophy,G7111,0.95185745,0,0
Z20822,Contact with and (suspected) exposure to COVID-19,Z20822,1.0,1,1
S3662XA,contusion,S0083XS,0.93837476,0,0
S6000XA,contusion,S0083XS,0.93837476,0,0
S60019A,contusion,S0083XS,0.93837476,0,0
S60039A,contusion,S0083XS,0.93837476,0,0
S90119A,contusion,S0083XS,0.93837476,0,0
C320,cord cancer,C720,0.89972264,0,0
S9700XA,crushing injury,S3801XD,0.95087636,0,0
S9780XA,crushing injury,S3801XD,0.95087636,0,0
L729,cyst was closely attached to the skin,L728,0.9098225,0,1
O359XX0,damage,L89226,0.90158516,0,0
M953,deformity involving the neck of the right,M953,0.9342403,1,1
G3101,Dementia (PICK's disease,G3101,0.9494523,1,1
E08610,diabetic arthropathy,E10610,0.9609688,0,1
T460X5A,digoxin,T460X6A,0.90625256,0,1
S63076A,dislocation,S032XXD,0.9346167,0,0
S93304A,dislocation at the right foot,M24474,0.9620919,0,0
I824Y9,DVT in her left upper thigh,I82622,0.9462606,0,0
Z87410,dysplasia cervix,N870,0.95374286,0,1
E319,endocrinopathy,E349,0.9166081,0,0
S0570XA,enucleated,H05411,0.90257585,0,0
Q396,esophageal diverticulum,Q396,0.95249486,1,1
H5010,Exotropia,H5015,0.93945396,0,1
Z9883,Eye Surgery,H59091,0.9120604,0,0
B749,filariasis,B748,0.96299696,0,1
T373X5A,Flagyl,R232,0.8913419,0,0
T180XXA,foreign body of oral cavity,S00552D,0.94907737,0,0
S02609A,fracture,S025XXK,0.923613,0,0
S0266XA,fracture,S025XXK,0.923613,0,0
S0280XA,fracture,S025XXK,0.923613,0,0
S32509A,fracture,S025XXK,0.923613,0,0
S62009A,fracture,S025XXK,0.923613,0,0
S62304A,fracture,S025XXK,0.923613,0,0
S62305A,fracture,S025XXK,0.923613,0,0
S62309A,fracture,S025XXK,0.923613,0,0
S72023A,fracture,S025XXK,0.923613,0,0
S72143A,fracture,S025XXK,0.923613,0,0
S8253XA,fracture,S025XXK,0.923613,0,0
S92313A,fracture,S025XXK,0.923613,0,0
S92343A,fracture,S025XXK,0.923613,0,0
J168,FUNGAL PNEUMONIA,B371,0.9389687,0,0
O09523,G7,A665,0.8736016,0,0
G40309,generalized seizure,R601,0.93780184,0,0
E7400,glycogen storage disease,E7409,0.97493315,0,1
M2020,Hallux Rigidus 1st mtpj R foot,M2022,0.9457928,0,1
B850,head lice,R220,0.89759696,0,0
S06360A,hemorrhage,R041,0.93436,0,0
T401X1A,Heroin,T401X4A,0.9099701,0,1
R455,hostility,R455,0.99999994,1,1
G918,"hydrocephalus, does show severe chronic",G031,0.923227,0,0
I973,hypertension was admitted for postoperative,I973,0.9076713,1,1
E15,hypoglycemic reaction,T383X5A,0.9151775,0,0
E032,Iatrogenic hypothyroidism,E7143,0.9306478,0,1
I950,Idiopathic hypotension,I950,1.0,1,1
D803,immunoglobulin deficiency,D806,0.9443984,0,1
F24,induced psychosis,F10259,0.90299857,0,0
S00501A,injury,P153,0.9224981,0,0
S14109A,injury,P153,0.9224981,0,0
S242XXA,injury,P153,0.9224981,0,0
S2600XA,injury,P153,0.9224981,0,0
S3091XA,injury,P153,0.9224981,0,0
S358X9A,injury,P153,0.9224981,0,0
S36129A,injury,P153,0.9224981,0,0
S3760XA,injury,P153,0.9224981,0,0
S55109A,injury,P153,0.9224981,0,0
S60919A,injury,P153,0.9224981,0,0
S60949A,injury,P153,0.9224981,0,0
S6990XA,injury,P153,0.9224981,0,0
O9A219,"Injury, poisoning and certain other consequences of external causes complicating pregnancy, unspecified trimester",O9A219,0.9999996,1,1
S50869A,insect bite,S30861D,0.9411288,0,0
T383X2A,insulin,Z794,0.9151463,0,0
S279XXA,internal chest injury,S20401D,0.9073141,0,0
G44301,intractable,G40804,0.91141576,0,0
T454X5A,iron,E611,0.95423603,0,0
G40B09,juvenile myoclonic epilepsy,G40B11,0.96681184,0,1
H16209,keratoconjunctivitis,H16292,0.9512882,0,0
S162XXA,laceration,S3733XD,0.9326875,0,0
S358X1A,laceration,S3733XD,0.9326875,0,0
S36039A,laceration,S3733XD,0.9326875,0,0
S65519A,laceration,S3733XD,0.9326875,0,0
S86029A,laceration,S3733XD,0.9326875,0,0
S91219A,laceration,S3733XD,0.9326875,0,0
S91223A,laceration,S3733XD,0.9326875,0,0
S91011A,laceration to right ankle,S86021D,0.9581673,0,0
S71011A,laceration to the right hip,S76021D,0.96338755,0,0
Z391,lactating mother,Z391,0.9162503,1,1
T473X5A,lactulose,E738,0.8983092,0,0
Q748,Larsen,S93622S,0.88568485,0,0
T501X5A,lasix,A962,0.89187825,0,0
Z91040,Latex,Z91040,0.92490274,1,1
T474X5A,LAXATIVE,F552,0.9295354,0,1
T82190A,Lead fracture: Patient is defibrillator lead,T82191A,0.8923274,0,0
N3945,leakage of urine,T83038D,0.94198513,0,0
Z89442,left AKA,H2702,0.9086085,0,0
H9192,Left ear deafness,H93012,0.9579761,0,0
S63251A,Left index finger dislocation,S63251D,0.95744854,0,1
H5712,left ocular pain,H5712,0.98949504,1,1
M10032,Left wrist gout,M10032,0.9615344,1,1
G5762,"lesion located to the plantar head first metatarsal, left foot",S92312S,0.94561255,0,0
T464X5A,lisinopril,T421X5S,0.8738733,0,0
L930,Lupus erythematosus,M3211,0.9283793,0,1
C9110,lymphocytic leukemia,C9111,0.93390334,0,1
D479,lymphoproliferative disease,D47Z1,0.9391612,0,0
C170,malignancy at proximal duodenum,C170,0.95644623,1,1
R180,malignant ascites,R180,1.0000004,1,1
D749,methemoglobinemia,D748,0.97114456,0,1
T428X2A,methocarbamol,D748,0.906922,0,0
D594,microangiopathic hemolytic anemia,M3119,0.93246317,0,1
R920,Microcalcifications in both testes,Q53212,0.91077095,0,1
G43009,migraine without aura,G43019,0.9476649,0,1
R820,milky,Y93K2,0.92672354,0,0
M5000,myelopathy,G992,0.9537266,0,0
M50021,Myelopathy,G992,0.9537266,0,0
R821,myoglobinuria,R821,1.0000004,1,1
F515,nightmares,F515,0.960102,1,1
S92016A,Nondisplaced fracture of the calcaneus,S92065S,0.96371907,0,0
E340,oed,G911,0.89041626,0,0
L0882,omphalitis,L0882,0.9546257,1,1
S31001A,open wound,S01502D,0.91888255,0,0
S31839A,open wound,S01502D,0.91888255,0,0
S61200A,open wound,S01502D,0.91888255,0,0
S91009A,open wound,S01502D,0.91888255,0,0
S22088A,other fracture,S3219XK,0.9275944,0,0
O98319,"Other infections with a predominantly sexual mode of transmission complicating pregnancy, unspecified trimester",O98319,0.99999994,1,1
S86891A,other injury,V9181XD,0.9393033,0,0
N5312,painful ejaculation,N5312,1.0,1,1
B419,paracoccidioidomycosis,B410,0.9801797,0,1
S3719XA,perforation,K822,0.95531565,0,0
C482,Peritoneal Cancer,K651,0.91899323,0,1
D691,platelet dysfunction,D691,0.93178046,1,1
J9381,pneumothorax which has been chronic,J9381,0.9725061,1,1
S73015A,Posterior dislocation of left hip,S73015D,0.9776332,0,1
N990,Postoperative acute renal failure,N990,0.94246143,1,1
K228,Presbyesophagus,H524,0.9613946,0,0
Q256,pulmonary stenosis,Q256,0.9787438,1,1
S0193XA,puncture wound,S01542D,0.9320803,0,0
S61232A,puncture wound,S01542D,0.9320803,0,0
O2686,PUPPP,O2686,0.9228324,1,1
H359,Retinal disorder,H3589,0.9360572,0,0
Z6790,RH positive,Z6710,0.9466413,0,0
Z96661,right ankle replacement,M87871,0.9373735,0,1
L02431,RIGHT AXILLA CARBUNCLE,L02431,0.99135894,1,1
S31819A,Right buttock open wound,S31819D,0.9501983,0,1
L02415,right hip abscess,M71051,0.9540588,0,0
S62524A,Right thumb distal phalanx nondisplaced fracture,S62524K,0.9841615,0,0
S0520XA,rupture,I772,0.9528072,0,0
I159,secondary hypertension,I158,0.9800607,0,1
M7552,"Severe bursitis, left shoulder",M7552,0.98065877,1,1
Z0441,sexual assault exam,Z0481,0.9222751,0,1
Z945,skin graft,T86820,0.9379069,0,0
M439,Spinal curvature,M4802,0.904422,0,0
S93439A,sprain,K901,0.9438923,0,0
C44229,squamous cell carcinoma of skin [left ear,C44229,0.9761831,1,1
M25649,stiffness in the hand,M25642,0.94163656,0,1
M25621,stiffness in the right elbow,M25621,0.9651872,1,1
S39013A,strain,B9623,0.8911071,0,0
S46319A,strain,B9623,0.8911071,0,0
S46811A,strain,B9623,0.8911071,0,0
S66119A,strain,B9623,0.8911071,0,0
S66819A,strain,B9623,0.8911071,0,0
S86911A,strain,B9623,0.8911071,0,0
S96919A,strain,B9623,0.8911071,0,0
S33110A,subluxation,H27112,0.9413129,0,0
S63103A,subluxation,H27112,0.9413129,0,0
S73013A,subluxation,H27112,0.9413129,0,0
H9121,sudden hearing loss in right ear,H9121,0.9699268,1,1
R0901,suffocated,Z72823,0.8713168,0,0
H6641,Suppurative otitis media - right ear,H663X1,0.97685224,0,1
S42413A,supracondylar fracture,S72462K,0.9452888,0,0
T189XXA,swallowed foreign body,T182XXD,0.9203643,0,0
H938X1,swelling to his right ear,H02841,0.93200946,0,0
H60339,swimmer's ear,H60332,0.97660786,0,1
K007,teething,K007,0.93554443,1,1
T421X1A,Tegretol,M65311,0.87516546,0,0
Z85238,thymoma,C37,0.92416865,0,0
S52119A,torus fracture,S72471K,0.9356408,0,0
S82169A,torus fracture,S72471K,0.9356408,0,0
M6730,transient synovitis,M67362,0.9746852,0,0
A1811,"Tuberculosis, renal failure",A1811,0.9406219,1,1
K626,ulceration inferior to rectum,K626,0.92715645,1,1
L97829,ulceration of her wounds distal leg,N766,0.92671955,0,0
D375,uncertain behavior of rectum,D375,0.9456717,1,1
Y929,Unspecified,H109,0.9594941,0,0
L89620,Unstageable Pressure ulcer left heel,L89620,0.9858234,1,1
T50Z95A,vaccine,B08011,0.9103902,0,0
C52,vaginal cancer,C52,0.9393069,1,1
N819,vaginal prolapse,N993,0.94532025,0,0
G441,vascular headache,G441,0.9519032,1,1
B3324,Viral Cardiomyopathy,B3324,1.0000005,1,1
L80,Vitiligo,L80,0.99999994,1,1
T45511A,warfarin,Q862,0.9160361,0,0
S60413A,abrasion left middle finger,S60413D,0.9752003,0,1
R1911,Absent bowel sounds,R1911,1.0,1,1
H60509,acute otitis externa,H60551,0.95474404,0,0
K273,Acute peptic ulcer,K261,0.9469536,0,0
I2102,Acute ST elevation myocardial infarction involving the left _____ left anterior descending coronary artery,I2102,0.98314357,1,1
D125,adenoma in the sigmoid colon,D125,0.9562119,1,1
O99312,"Alcohol use complicating pregnancy, second trimester",O99312,1.0000002,1,1
G453,amaurosis fugax,G453,1.0000001,1,1
T43011A,amitriptyline,T43015A,0.89806986,0,0
S78019A,amputation,T8781,0.9248623,0,0
S98319A,amputation,T8781,0.9248623,0,0
R130,aphagia,R130,1.0000004,1,1
R482,Apraxia,R482,0.99999964,1,1
Z77090,asbestos exposure,Z77090,0.940371,1,1
T39011A,aspirin,Z7982,0.9232987,0,0
N4601,AZOOSPERMIA,N46022,0.94750863,0,1
Q331,azygos lobe,H02016,0.86844826,0,0
T428X5A,baclofen,G245,0.90980875,0,0
D1801,Benign neoplasm of skin,D235,0.96945715,0,0
H10213,bilateral chemical conjunctivitis,H10213,0.9409925,1,1
H7093,bilateral mastoiditis,H7013,0.967826,0,0
H6593,bilateral serous otitis media,H6503,0.9832066,0,0
M19031,Bilateral Wrist Overuse Arthritis,M05631,0.9242948,0,1
J09X2,bird flu,R232,0.8983667,0,0
S1012XA,blister,S00522D,0.92965317,0,0
S20129A,blister,S00522D,0.92965317,0,0
T22249A,burn on left hip area at posterior axillary,T2602XD,0.92295146,0,0
T3120,Burns involving 20-29%,T310,0.976339,0,1
M50321,C4-C5,G8251,0.92235374,0,0
H00036,cellulitis left eye,H05012,0.9719944,0,0
G9529,cervical cord compression,G9529,0.9403729,1,1
Z62819,child abuse,Z62810,0.9282053,0,0
T465X2A,clonidine,T448X6S,0.89438534,0,0
K50919,Complicated Crohn's disease,K50018,0.93181545,0,0
Q240,Congenital dextrocardia,Q240,0.95775485,1,1
S0510XA,contusion,S0083XS,0.93837476,0,0
S100XXA,contusion,S0083XS,0.93837476,0,0
S3692XA,contusion,S0083XS,0.93837476,0,0
S60029A,contusion,S0083XS,0.93837476,0,0
S8010XA,contusion,S0083XS,0.93837476,0,0
B459,cryptococcosis,B451,0.96750927,0,0
Z9350,cystostomy,N99511,0.93957067,0,0
L89529,Decubitus ulcer of the left ankle,L89520,0.93900436,0,1
M952,Deformity of the medial aspect of the humeral head,S42461S,0.9311366,0,0
T8781,Dehiscence of amputation stump,T8781,0.99999976,1,1
S63066A,dislocation,S032XXD,0.9346167,0,0
E237,Disorder of pituitary gland [removal of pituitary gland,E236,0.94411397,0,1
H9210,ear discharge,H9211,0.91040826,0,0
O159,eclampsia,O151,0.9399011,0,0
M25459,effusion in the hip joint,M25451,0.9710332,0,0
M25471,effusion in the right ankle,M25471,0.9917141,1,1
M2540,effusion is noted within the IP joint,M25451,0.934584,0,1
J352,enlargement of adenoids,J352,0.96061385,1,1
M0760,enteropathic arthritis related to inflammatory,M07622,0.9393065,0,0
L519,Erythema multiforme rash,L518,0.96471214,0,1
B0820,Exanthem subitum,B0820,0.9228991,1,1
Z209,exposure to Communicable disease,Z2089,0.95195514,0,1
H5361,eye abnormality,R94118,0.93178403,0,0
E7209,Fanconi,D6103,0.9817503,0,0
T791XXA,fat embolism,T791XXS,0.9405935,0,1
T23129A,finger burn,T23122D,0.9244008,0,0
T378X5A,fluconazole,Z1632,0.90638435,0,0
S2239XA,fracture,S025XXK,0.923613,0,0
S32029A,fracture,S025XXK,0.923613,0,0
S32409A,fracture,S025XXK,0.923613,0,0
S32413A,fracture,S025XXK,0.923613,0,0
S62113A,fracture,S025XXK,0.923613,0,0
S62300A,fracture,S025XXK,0.923613,0,0
S62302A,fracture,S025XXK,0.923613,0,0
S62314A,fracture,S025XXK,0.923613,0,0
S7223XA,fracture,S025XXK,0.923613,0,0
S92333A,fracture,S025XXK,0.923613,0,0
S5291XA,fractured the right forearm,M89531,0.93790025,0,1
K591,functional diarrhea,K591,0.99999994,1,1
M67479,Ganglion dorsum L foot,M67472,0.9385561,0,1
K2991,gastroduodenitis,K2991,0.93644285,1,1
A071,giardiasis,A071,0.9692849,1,1
T503X2A,glucose,E1065,0.9273988,0,0
R196,halitosis,R196,0.9999996,1,1
B9681,Helicobacter pylori gastrointestinal tract,A213,0.9208971,0,1
P540,hematemesis,K920,1.0,0,1
O4410,hemorrhage,R041,0.93436,0,0
E8319,hemosiderosis,M362,0.938803,0,0
H3120,Hereditary disease,D5932,0.93869394,0,0
E83110,HEREDITARY HEMOCHROMATOSIS,E83110,0.9999997,1,1
B399,histoplasmosis,B399,0.95184,1,1
E1101,HONK,N451,0.8906537,0,0
E8381,Hungry bone syndrome,E8381,1.0,1,1
E8341,hypermagnesemia,E8341,1.0000001,1,1
R4921,Hypernasality,R4921,0.99999994,1,1
E291,Hypogonadism,G115,0.92757654,0,1
G723,hypokalemic periodic paralysis,G723,0.9484964,1,1
T39312A,ibuprofen,T39395A,0.8932183,0,0
R7301,Impaired Fasting Glucose,R7301,0.9999999,1,1
Q523,imperforate hymen,Q523,0.99999994,1,1
S0030XA,injury,P153,0.9224981,0,0
S069X1A,injury,P153,0.9224981,0,0
S27309A,injury,P153,0.9224981,0,0
S3093XA,injury,P153,0.9224981,0,0
S36119A,injury,P153,0.9224981,0,0
S3613XA,injury,P153,0.9224981,0,1
S3730XA,injury,P153,0.9224981,0,0
S3991XA,injury,P153,0.9224981,0,0
S40919A,injury,P153,0.9224981,0,0
S60946A,injury,P153,0.9224981,0,0
S70919A,injury,P153,0.9224981,0,0
S8990XA,injury,P153,0.9224981,0,0
S90929A,injury,P153,0.9224981,0,0
S96209A,injury,P153,0.9224981,0,0
S30864A,insect bite,S30861D,0.9411288,0,0
S40269A,insect bite,S30861D,0.9411288,0,0
M4626,Interval progression at L2-3 discitis-osteomyelitis,M4627,0.9164194,0,0
Z30014,intrauterine contraceptive device,Z975,0.94700146,0,0
M7050,Knee bursitis,M7051,0.9647129,0,1
S31119A,laceration,S3733XD,0.9326875,0,0
S21011A,laceration of her right breast,S21021D,0.957348,0,1
R279,LACK OF COORDINATION,R278,0.9756323,0,1
D0502,left breast lobular carcinoma in situ,D0502,0.99660045,1,1
M14672,Left Charcot foot,M14672,0.96689504,1,1
C6992,left eye cancer,D0922,0.9486743,0,1
G5722,left femur lesion,G5722,0.9499954,1,1
H01005,Left Lower eyelid Blepharitis,H02525,0.9788985,0,0
H7092,left sided mastoiditis,H7012,0.9503439,0,0
Q858,Lindau,Q8583,0.9072115,0,0
R031,low blood pressure reading,R031,0.9466324,1,1
F331,Major Depressive Disorder,F321,0.9501234,0,1
C710,Malignancy involving the splenium of the corpus callosum,C549,0.915919,0,1
M2610,mandibular prognathism,B831,0.91192967,0,0
F988,masturbation,N644,0.9387199,0,0
C4360,melanoma on the shoulder,D0361,0.9620925,0,0
G587,Mononeuritis multiplex,G587,1.0000005,1,1
G7111,Myotonic Dystrophy,G7111,0.9935639,1,1
F6081,NARCISSISTIC PERSONALITY DISORDER,F6081,1.0000002,1,1
C399,neoplasm of respiratory tract,C399,0.9624665,1,1
M5481,occipital neuralgia,M5481,0.9999999,1,1
S01409A,open wound,S01502D,0.91888255,0,0
O0940,P0 5,O4101X5,0.8854953,0,0
K433,Parastomal hernia with obstruction,K433,0.9746979,1,1
N739,pelvic inflammatory disease,N74,0.96523494,0,0
K604,perirectal fistula,K60513,0.9287574,0,0
P239,pneumonia,J151,0.9474004,0,0
J153,Pneumonia due to group B Streptococcus,J153,0.9963639,1,1
J158,"pneumonia, so I would also add anaerobic coverage.",J158,0.9254476,1,1
O480,Post term pregnancy,O480,0.9965781,1,1
T433X5A,promethazine,T433X5S,0.88678,0,1
Z449,prosthesis fitting,Z463,0.91466665,0,0
F482,Pseudobulbar affect,F482,0.99999976,1,1
H11009,Pterygium,H11021,0.9419086,0,0
S61039A,puncture wound,S01542D,0.9320803,0,0
K627,radiation proctitis,K627,1.0000002,1,1
M4726,radiculopathy,M5412,0.9607551,0,0
M5013,radiculopathy,M5412,0.9607551,0,0
K621,Rectal polyp with prolapse,K621,0.96964455,1,1
C4371,recurrent malignant melanoma of the right foot,M24474,0.94435894,0,1
I722,renal artery aneurysm,I722,0.993424,1,1
M2740,retention cyst  right maxilla,H05811,0.917722,0,0
H3582,retinal ischemia,H3582,1.0000002,1,1
K764,rheumatica,I090,0.9641363,0,0
H5121,Right internuclear ophthalmoplegia,H5121,0.9893517,1,1
Q798,right sacroiliac bone fusion,M4328,0.926391,0,0
M5417,right sided L5-S1 radiculopathy,M5417,0.93244946,1,1
S36593A,rupture,I772,0.9528072,0,0
S63319A,rupture,I772,0.9528072,0,0
I607,Ruptured Cerebral aneurysm,I7112,0.94311553,0,0
A0223,salmonella,A021,0.96702045,0,1
R4181,Senile,M831,0.9220854,0,0
T8069XA,serum allergy,Z887,0.9362225,0,0
M7550,shoulder bursitis,M7552,0.96987367,0,1
D5740,Sickle cell-thalassemia disease with crisis,D5740,0.97414964,1,1
G9001,sinus syndrome,I495,0.9653939,0,0
R0683,Snoring,R0683,1.0,1,1
S53402A,"Sprain Right shoulder, left elbow",S53421D,0.95635235,0,0
L89621,stage I left heel decubitus ulcer,L89621,0.96357125,1,1
L89213,stage III right hip decubitus ulcer,L89213,0.958635,1,1
L89223,stage III ulcer of the left hip,L89223,0.96970165,1,1
L89214,stage IV right hip decubitus ulcer,L89214,0.96071064,1,1
I669,Stenosis R cerebral artery,I6611,0.95118386,0,0
M25661,stiffness in the right knee,M25661,0.96221316,1,1
K316,stomach fistula,K316,0.96607494,1,1
S0911XA,strain,B9623,0.8911071,0,0
S39011A,strain,B9623,0.8911071,0,0
S76119A,strain,B9623,0.8911071,0,0
S76219A,strain,B9623,0.8911071,0,0
E061,subacute thyroiditis,E061,1.0000002,1,1
S72019A,subcapital fracture,S02621A,0.93529445,0,0
S23170A,subluxation,H27112,0.9413129,0,0
S33140A,subluxation,H27112,0.9413129,0,0
S63013A,subluxation,H27112,0.9413129,0,0
H9120,sudden hearing loss,H9122,0.95159096,0,1
D150,thymoma,C37,0.92416865,0,1
G8384,Todd's Paralysis,G8384,0.95894206,1,1
P519,umbilical cord bleeding,P510,0.9490043,0,1
D4862,"uncertain behavior, left breast",D4862,0.9463732,1,1
A5601,urethritis #2 Chlamydia,A5601,0.95041066,1,1
R3915,urgency of urination,R3915,1.0000001,1,1
N899,vaginal irritation,N7689,0.91400516,0,0
N765,vaginal ulcers,N765,0.95615196,1,1
M21061,valgus deformity of knees,M21062,0.9561816,0,1
E539,vitamin B deficiency,E560,0.9584336,0,1
A9231,West Nile encephalitis,A9231,0.97585315,1,1
B72,worm infection,B670,0.9097611,0,0
H0260,xanthelasma,H0265,0.9508396,0,0
S42223A,2-part fracture,S42231A,0.9334123,0,0
H4900,3rd nerve palsy,H4903,0.9329291,0,1
Z3A41,41 weeks pregnant,Z3A41,0.9897392,1,1
