true_code,text,predicted_code,similarity_score,predicted,in_top_5
R1930,abdominal rigidity,R1937,0.96704,0,0
S1011XA,abrasion,K031,0.9771719,0,0
S30813A,abrasion,K031,0.9771719,0,0
S60416A,abrasion,K031,0.9771719,0,0
H6002,Abscess - External Auditory Canal on left,H6002,0.97162247,1,1
T391X5A,Acetaminophen,T398X2A,0.89407766,0,0
S7222XA,Acute displaced subtrochanteric fracture of Left femur,S7222XS,0.98316944,0,1
T781XXA,adverse reactions,T886XXS,0.94279855,0,0
Z5189,aftercare,Z471,0.93421626,0,0
D8982,ALPs,G3181,0.9519733,0,1
S88911A,amputation,T8781,0.9248623,0,0
T43201A,antidepressant,T431X5A,0.91732323,0,0
K5521,arteriovenous malformations,Q282,0.97061145,0,0
P2481,aspiration pneumonia,O8901,0.919401,0,0
T39012A,aspirin,Z7982,0.9232987,0,0
T39015A,aspirin,Z7982,0.9232987,0,1
L89104,back stage 4 decub,L89104,0.9093252,1,1
H6093,bilateral otitis externa,H6023,0.97208756,0,0
S40821A,blister,S00522D,0.92965317,0,0
S70229A,blister,S00522D,0.92965317,0,0
Z6720,blood type B positive,Z6720,0.9689883,1,1
M20029,"boutonniere deformity, tendon",M20022,0.958405,0,1
D249,breast fibroid,N6022,0.94380945,0,0
T24309A,"burning sensation ""Like my leg",T24031S,0.8987609,0,0
T310,Burns involving less than 10%,T310,0.9874592,1,1
M7731,calcaneal spur right foot,M7731,0.9921123,1,1
Z539,canceled procedure,Z538,0.8961692,0,0
C493,"cancer, aortic",C755,0.9309333,0,0
L0293,carbuncle,L0203,0.9715235,0,0
Z95818,cardiac stents,I314,0.8935255,0,0
I5189,carditis,C160,0.9186616,0,0
A980,central fever,G890,0.9199748,0,0
H7190,CHOLESTEATOMA,H6042,0.9572173,0,0
M7031,chronic right elbow bursitis,M7031,0.96035343,1,1
B078,common wart,B078,0.89996207,1,1
G910,communicating hydrocephalus,G910,1.0,1,1
G372,complications such as central pontine myelinolysis,G372,0.95191383,1,1
Q5569,concealed penis,Q5564,0.95823705,0,0
H9012,Conductive Hearing Loss on Left (nerve,H90A12,0.9603576,0,1
S60049A,contusion,S0083XS,0.93837476,0,0
Q031,Dandy-Walker syndrome,Q7961,0.9160226,0,0
T483X2A,Dextromethorphan,Q240,0.92649335,0,0
E1151,diabetic angiopathy,E1052,0.9521127,0,1
K521,diarrhea after chemo,D6481,0.90265775,0,0
S63254A,dislocation,S032XXD,0.9346167,0,0
S73016A,dislocation,S032XXD,0.9346167,0,0
B027,"disseminated zoster, along multiple",B027,0.9731225,1,1
A040,E coli,A4151,0.9361497,0,1
O1500,Eclampsia,O151,0.9399011,0,1
B341,enterovirus infection,A850,0.949172,0,1
S064X0A,epidural hemorrhage,S064X7A,0.93932563,0,1
K2960,erosive gastritis,M154,0.9179146,0,0
C44300,face [pt had skin cancer,C44319,0.91670394,0,0
O26619,Fatty liver,K700,0.97561264,0,0
R5600,Febrile seizure,R5600,0.936882,1,1
P819,fever,R502,0.9371083,0,0
T22112A,First degree burn to left forearm,T22112D,0.98110294,0,1
L923,foreign body in skin,L923,0.93826944,1,1
S0219XA,fracture,S025XXK,0.923613,0,0
S12200A,fracture,S025XXK,0.923613,0,0
S32009A,fracture,S025XXK,0.923613,0,0
S42409A,fracture,S025XXK,0.923613,0,0
S52009A,fracture,S025XXK,0.923613,0,0
S62109A,fracture,S025XXK,0.923613,0,0
S62316A,fracture,S025XXK,0.923613,0,0
S72443A,fracture,S025XXK,0.923613,0,0
S82153A,fracture,S025XXK,0.923613,0,0
S82899A,fracture,S025XXK,0.923613,0,0
S92901A,fracture noted in imaging of right foot,M84474A,0.94537777,0,0
E049,goiter,E071,0.91754514,0,0
S52319A,greenstick fracture,S52212S,0.93941647,0,0
T367X1A,griseofulvin,L02224,0.8890561,0,0
I4902,heart fluttering,I4902,0.95517135,1,1
S00439A,hematoma,O902,0.9329804,0,0
D593,hemolytic uremic syndrome,D5932,0.9750893,0,0
A99,hemorrhagic fever,A91,0.9759309,0,0
K7681,hepatopulmonary syndrome,K7681,0.9999997,1,1
G602,Hereditary peripheral neuropathy,G600,0.9599571,0,1
T38805A,hormone,Z79890,0.93263924,0,0
Z599,housing problem,Z5989,0.9376663,0,1
B977,human papillomavirus,Z1151,0.93674654,0,0
G8252,Incomplete quadriplegia,G8252,0.9641693,1,1
S0992XA,injury,P153,0.9224981,0,0
S142XXA,injury,P153,0.9224981,0,0
S3600XA,injury,P153,0.9224981,0,0
S3630XA,injury,P153,0.9224981,0,0
S36400A,injury,P153,0.9224981,0,0
S3720XA,injury,P153,0.9224981,0,0
S60940A,injury,P153,0.9224981,0,0
S60948A,injury,P153,0.9224981,0,0
S76109A,injury,P153,0.9224981,0,0
S80921A,injury,P153,0.9224981,0,0
H8390,inner ear disorder,H8392,0.9243401,0,1
S0086XA,insect bite,S30861D,0.9411288,0,0
S1096XA,insect bite,S30861D,0.9411288,0,0
S30861A,insect bite,S30861D,0.9411288,0,1
S60569A,insect bite,S30861D,0.9411288,0,0
S80269A,insect bite,S30861D,0.9411288,0,0
G40919,intractable,G40804,0.91141576,0,0
G43719,intractable,G40804,0.91141576,0,0
T490X5A,iodine,E02,0.91224265,0,0
N3642,ISD,N3642,0.9188143,1,1
M2530,joint instability,M2352,0.92729276,0,0
H18449,keratomalacia,H18443,0.96497476,0,1
S0191XA,laceration,S3733XD,0.9326875,0,0
S1191XA,laceration,S3733XD,0.9326875,0,0
S27339A,laceration,S3733XD,0.9326875,0,0
S75019A,laceration,S3733XD,0.9326875,0,0
S91119A,laceration,S3733XD,0.9326875,0,0
T498X5A,lactic acid,R7402,0.9269881,0,0
E739,lactose intolerance,E738,0.95883673,0,1
S97102A,left 3rd toe blister,S90425D,0.94093496,0,0
S8265XA,Left ankle Weber C lateral malleolus fracture,S8262XM,0.94385284,0,0
C44209,LEFT EAR,H9312,0.954298,0,0
M25452,left hip effusion,M25452,0.98828065,1,1
G5632,Left radial nerve palsy,G5632,0.95665234,1,1
C6292,left testicular torsion,N83522,0.9631577,0,0
T413X5A,lidocaine,T413X2S,0.9062265,0,1
T56891A,lithium,L80,0.89048827,0,0
Z5111,maintenance chemotherapy for multiple myeloma,C9001,0.9357572,0,0
N469,Male infertility,N468,0.9622091,0,1
Z9010,mastectomy,C4352,0.92402804,0,0
M2602,maxillary hypoplasia,M2602,1.0,1,1
J853,mediastinal abscess,J853,0.9762057,1,1
R453,mild apathy,F70,0.92060465,0,0
N940,mittelschmerz,N940,0.9999998,1,1
E042,Multinodular Goiter,E042,0.927602,1,1
S3282XA,multiple fractures,M8959,0.9424323,0,0
G7119,Myotonic disorder,G7111,0.97406566,0,1
C119,Nasopharyngeal cancer,D106,0.9345548,0,1
K5530,necrotizing enterocolitis,K5531,0.9576599,0,1
C211,neoplasm of anal canal,C211,0.9850291,1,1
M48062,NEUROGENIC CLAUDICATION,M48062,0.94258046,1,1
F489,neurotic pain,G8921,0.89365256,0,0
D7289,Neutrophilic leukocytosis,D71,0.9108472,0,0
G911,obstructive hydrocephalus,G911,1.0000002,1,1
S01309A,open wound,S01502D,0.91888255,0,0
S11029A,open wound,S01502D,0.91888255,0,0
S3130XA,open wound,S01502D,0.91888255,0,0
S41101A,open wound,S01502D,0.91888255,0,0
S61109A,open wound,S01502D,0.91888255,0,0
S61509A,open wound,S01502D,0.91888255,0,0
S51802A,Open wound to left forearm,S51802D,0.9575206,0,1
S61401A,Open wound to right hand,S61401D,0.947018,0,1
C7960,ovarian,E288,0.9245415,0,0
M79629,pain goes up to the upper part of her arm,M79622,0.9649669,0,1
M222X9,patellofemoral syndrome,M222X2,0.95075154,0,1
F1620,pcp abuse,F554,0.9044508,0,0
G4761,Periodic limb movement disorder,G4761,1.0000001,1,1
L710,perioral dermatitis,L710,1.0000007,1,1
S82873A,pilon fracture,S82872K,0.93157953,0,0
J851,pneumonia with lung abscess,J851,0.99271166,1,1
Z72821,poor hygiene,Z72821,0.933316,1,1
Z79890,Postmenopausal,N950,0.9635556,0,0
H9110,Presbycusis,H524,0.976619,0,1
A812,progressive multifocal leukoencephalopathy,A812,0.9999995,1,1
N421,prostate hemorrhage,N421,0.9528358,1,1
L281,Prurigo nodularis,L281,1.0000002,1,1
F12159,psychosis,F531,0.9297699,0,0
S51831A,puncture wound right forearm,S51841D,0.9593502,0,1
A829,rabies,A821,0.93515,0,1
K520,radiation enteritis,K520,0.9326132,1,1
J700,radiation pneumonitis,J700,0.92879313,1,1
M24451,recurrent dislocation of the right hip,M24451,0.99428195,1,1
K4091,Recurrent right inguinal hernia,K4011,0.95428807,0,0
C9592,relapse,C9002,0.93055475,0,0
C9291,remission,C9001,0.92969203,0,0
H33011,right eye retinal detachment,H33051,0.9712214,0,0
T23121A,right finger burn,M79644,0.9333036,0,0
Q6689,Right fourth clawtoe,Q7161,0.9022391,0,0
S83001A,right knee subluxation,S9301XD,0.96174014,0,0
L89892,Right leg pressure ulcer,L89210,0.95385647,0,0
G5731,Right peroneal nerve palsy,M7671,0.94457865,0,0
J210,RSV Bronchiolitis,J210,0.95134354,1,1
S130XXA,rupture,I772,0.9528072,0,0
S3769XA,rupture,I772,0.9528072,0,0
M1993,secondary arthrosis,M153,0.94984627,0,0
G219,Secondary parkinsonism,G218,0.98288846,0,1
M00839,septic arthritis of his wrist,M00832,0.9474878,0,0
F72,severe intellectual disability,F72,0.9959362,1,1
A039,Shigella,A030,0.9472958,0,0
G479,sleep disorder,G478,0.9591494,0,0
G243,Spasmodic Torticollis,G243,1.0000002,1,1
Q054,Spina bifida with hydrocephalus,Q052,0.98806465,0,0
S42343A,spiral fracture,S72341D,0.9386548,0,0
S82243A,spiral fracture,S72341D,0.9386548,0,0
A779,spotted fever,A778,0.9662106,0,1
S63609A,sprain,K901,0.9438923,0,0
S83509A,sprain,K901,0.9438923,0,0
G40001,Status epilepticus,G40823,0.9417696,0,0
G40401,status epilepticus,G40823,0.9417696,0,0
G43901,Status migrainosus,G43911,0.93102324,0,0
R502,steroid fever,R786,0.9063965,0,1
S161XXA,strain,B9623,0.8911071,0,0
S13140A,subluxation,H27112,0.9413129,0,0
S53103A,subluxation,H27112,0.9413129,0,0
S9303XA,subluxation,H27112,0.9413129,0,0
S93103A,subluxation,H27112,0.9413129,0,0
S93303A,subluxation,H27112,0.9413129,0,0
O98119,"Syphilis complicating pregnancy, unspecified trimester",O98119,1.0000002,1,1
M4135,T12-L1,S23171D,0.9046884,0,0
E040,Thyroid goiter,E063,0.93207747,0,0
B589,toxoplasma,B5881,0.9621318,0,0
H3342,Traction detachment of retina [left eye,H3342,0.992931,1,1
T43211A,Trazodone,L683,0.8819282,0,0
Z9622,tympanostomy tubes,H6902,0.9043442,0,1
D432,UNCERTAIN BEHAVIOR OF BRAIN,D432,0.9231353,1,1
D4011,UNCERTAIN BEHAVIOR OF RIGHT TESTIS,D4011,0.9528806,1,1
D4861,"uncertain behavior, right breast",D4861,0.95217323,1,1
Q644,urachal remnant,Z1801,0.88687277,0,1
N829,vaginal fistula,N820,0.9462036,0,0
H5700,Abnormal Pupil,H21562,0.9497881,0,0
S00512A,abrasion,K031,0.9771719,0,1
S1091XA,abrasion,K031,0.9771719,0,0
S60311A,abrasion of right thumb,S60311D,0.9800695,0,1
M71022,Abscess of bursa of left elbow,M71022,0.996992,1,1
L700,Acne vulgaris,L700,0.9999994,1,1
M10041,Acute Gout attack rt hand,M10341,0.92060393,0,1
M10031,acute gout of the right wrist,M10031,0.9567559,1,1
H1032,acute left eye conjunctivitis,H1012,0.9696886,0,1
J0140,acute pansinusitis,J0141,0.9668081,0,1
O99313,"Alcohol use complicating pregnancy, third trimester",O99313,0.99999994,1,1
B4481,allergic bronchopulmonary aspergillosis,B4481,1.0,1,1
I680,amyloid angiopathy,I680,0.97263217,1,1
O99019,"Anemia complicating pregnancy, unspecified trimester",O99019,1.0000001,1,1
T1581XA,anterior chamber,H44412,0.90903115,0,0
D241,benign neoplasm of right breast,D241,0.99999964,1,1
T424X1A,Benzodiazepine,T424X5A,0.91688293,0,0
S80229A,blister,S00522D,0.92965317,0,0
Z6710,blood type A positive,Z6710,0.9595454,1,1
S83219A,bucket-handle tear,S83211D,0.9368638,0,0
I731,Buerger's disease,I731,0.9416118,1,1
L120,bullous pemphigoid,L120,0.9999995,1,1
Q5564,buried penis,N4883,0.93910503,0,1
T23179A,burn both wrist,T23291D,0.9466876,0,0
T24102A,burn left leg,T24132D,0.93235797,0,0
T2034XA,burn septum,T2004XD,0.91592884,0,1
T24101A,burning sensation in right arm and right leg,M79601,0.9452839,0,0
M50821,C4-C5,G8251,0.92235374,0,0
M50323,C6-C7,G8253,0.9221881,0,0
M619,calcification of pap muscle,M61462,0.9191444,0,1
E58,calcium deficiency,E58,0.9834627,1,1
C675,cancer covering all of bladder neck,C675,0.94049764,1,1
C186,cancer in the left side of colon,C7A025,0.93345577,0,0
L03811,cellulitis to scalp,L03211,0.9565047,0,1
N888,cervical edema,G936,0.93134874,0,0
Z7141,cessation of alcohol,F1021,0.9169209,0,0
M11269,chondrocalcinosis in the knee,M11262,0.9628311,0,1
J410,"chronic ""smokers cough",R053,0.9524015,0,0
J370,chronic angina,J310,0.9283285,0,0
N3020,Chronic cystitis,N3021,0.94881946,0,1
L293,chronic irritation in the perineum,R102,0.94030195,0,0
M86662,chronic osteomyelitis of the left fibula,M86662,0.9764818,1,1
N411,Chronic Prostatitis,N411,1.0,1,1
N110,"chronic pyelonephritis, chronic",N111,0.9642917,0,1
B389,coccidioidomycosis,B384,0.97724295,0,1
K9403,colostomy malfunction,K9403,0.99999994,1,1
Z3200,concern for pregnancy,Z640,0.9195347,0,0
H5501,Congenital nystagmus,H5501,1.0000001,1,1
T384X5A,contraceptive,Z793,0.90641963,0,0
S20229A,contusion,S0083XS,0.93837476,0,0
S3732XA,contusion,S0083XS,0.93837476,0,0
S7002XA,contusion left hip,S7002XS,0.969072,0,1
H16009,Corneal Ulcer,H16012,0.9474626,0,0
J45991,cough variant asthma with exacerbation,J45991,0.97590685,1,1
I69321,CVA with dysphasia,R4702,0.94676214,0,0
N056,dense deposit disease,N046,0.9505635,0,0
A369,diphtheria,A362,0.95124507,0,1
O99419,"Diseases of the circulatory system complicating pregnancy, unspecified trimester",O99419,1.0,1,1
S43014A,dislocation,S032XXD,0.9346167,0,0
S63116A,dislocation,S032XXD,0.9346167,0,0
L271,drug eruption,L270,0.926892,0,1
O99322,"Drug use complicating pregnancy, second trimester",O99322,1.0,1,1
O99323,"Drug use complicating pregnancy, third trimester",O99323,0.9999999,1,1
E160,Drug-induced hypoglycemia,E160,0.95779914,1,1
H04129,dryness to the eye,H04123,0.92659855,0,1
M720,Dupuytren's contracture,M720,0.92847776,1,1
I824Z1,dvt right lower leg,M79661,0.9418824,0,0
R4586,Emotional lability,R4586,1.0000002,1,1
N719,endometritis,O8612,0.95723104,0,0
L52,erythema nodosum,L52,0.9999996,1,1
H019,eyelid infection,H019,0.9301754,1,1
R151,fecal soiling,K5641,0.9201298,0,1
S82409M,fibular shaft fracture,S82462D,0.9371154,0,0
L988,fistula and to protect his skin,N825,0.9227964,0,0
M4030,"flatback syndrome, lumbar",M4036,0.98839664,0,1
T191XXA,Foreign body in bladder,T191XXD,0.97148204,0,1
S020XXA,fracture,S025XXK,0.923613,0,0
S22069A,fracture,S025XXK,0.923613,0,0
S3210XA,fracture,S025XXK,0.923613,0,0
S32423A,fracture,S025XXK,0.923613,0,0
S32433A,fracture,S025XXK,0.923613,0,0
S32609A,fracture,S025XXK,0.923613,0,0
S92323A,fracture,S025XXK,0.923613,0,0
S32402A,fracture of the anteromedial left acetabulum,S32472K,0.95847666,0,0
R6812,fussy baby,R6812,0.9877349,1,1
K9509,Gastric band procedure complication,K9509,0.9882831,1,1
O98219,"Gonorrhea complicating pregnancy, unspecified trimester",O98219,1.0,1,1
M10061,gout: rt knee joint,M1A3611,0.93114483,0,0
B550,haze,R062,0.88706076,0,0
M25061,hemarthrosis of the right knee,M25061,0.9951582,1,1
K2971,hemorrhagic gastritis,K2941,0.93783396,0,0
T401X2A,Heroin,T401X4A,0.9099701,0,1
M00859,hip septic arthritis,M00052,0.9385256,0,0
Z887,HORSE SERUM,G611,0.8780454,0,1
H2101,Hyphema - Right Eye,H2101,0.9964337,1,1
R7302,Impaired glucose tolerance,R7302,0.97277343,1,1
Z591,Inadequate housing,Z5912,0.977211,0,0
S8991XA,injured her right lower leg,S8981XD,0.9450108,0,0
S00409A,injury,P153,0.9224981,0,0
S062X0A,injury,P153,0.9224981,0,0
S14108A,injury,P153,0.9224981,0,0
S27409A,injury,P153,0.9224981,0,0
S34101A,injury,P153,0.9224981,0,0
S34103A,injury,P153,0.9224981,0,0
S3421XA,injury,P153,0.9224981,0,0
S3790XA,injury,P153,0.9224981,0,0
S4430XA,injury,P153,0.9224981,0,0
S46009A,injury,P153,0.9224981,0,0
S60929A,injury,P153,0.9224981,0,0
S60939A,injury,P153,0.9224981,0,0
S60944A,injury,P153,0.9224981,0,0
S65809A,injury,P153,0.9224981,0,0
S75809A,injury,P153,0.9224981,0,0
S85009A,injury,P153,0.9224981,0,0
S96009A,injury,P153,0.9224981,0,0
S96909A,injury,P153,0.9224981,0,0
S40861A,insect bite,S30861D,0.9411288,0,0
S60460A,insect bite,S30861D,0.9411288,0,0
S80861A,insect bite,S30861D,0.9411288,0,0
F5104,"insomnia, chronic",G4701,0.9450942,0,0
Q441,intrahepatic gallbladder,C221,0.916725,0,0
N857,intrauterine hemorrhage,P546,0.9264544,0,0
Z30432,IUD removal,Z30432,0.9197378,1,1
H18442,keratomalacia in the left eye,H18442,0.995131,1,1
M00869,knee septic arthritis,M00061,0.93799365,0,0
S3131XA,laceration,S3733XD,0.9326875,0,0
S01521A,Laceration with foreign body to upper lip,S41122D,0.96710014,0,0
Z89612,Left above-the-knee amputation,S88122D,0.9431466,0,0
M24575,Left foot contracture,M24575,0.98836935,1,1
Q605,Left kidney is hypoplastic,Q234,0.9520482,0,0
S71112A,left thigh laceration,S76222D,0.9541252,0,0
G8310,leg paralysis,M79605,0.91935396,0,0
C4022,leiomyosarcoma of the left femoral,C4022,0.9235102,1,1
K229,lesion in the cardia,C160,0.9175141,0,0
G5721,lesion involving the right intertrochanteric femur,S72141S,0.9445871,0,0
G5631,Lesion to Right radius,G5631,0.9350595,1,1
A329,listeriosis,A320,0.9605132,0,1
Z792,Long-term use of antibiotics,Z792,0.98617834,1,1
Z596,low income,Z596,0.9999998,1,1
H5450,"Low vision, one eye [right eye",H54511A,0.96360576,0,1
Q049,malformation brain,Q049,0.9370845,1,1
C4320,melanoma ear,D0321,0.93406653,0,0
Z22321,methicillin-susceptible Staphylococcus aureus,A4101,0.9629083,0,1
M2606,Microgenia,M2606,0.99999976,1,1
J4530,Mild persistent asthma,J4531,0.9749556,0,1
B081,molluscum contagiosum,B081,1.0000001,1,1
Q897,monster,J9851,0.87785906,0,0
I675,Moyamoya disease,I675,1.0000002,1,1
F4481,multiple personality disorder,G527,0.923687,0,0
I089,Multiple valve disease,I088,0.96853364,0,1
H7320,myringitis,H73001,0.93484735,0,0
G47419,narcolepsy,G47411,0.946091,0,1
K091,Nasopalatine Duct cyst,K835,0.9207345,0,0
J311,Nasopharyngitis,J311,0.9511032,1,1
C751,Neoplasm of pituitary gland,C751,0.9809799,1,1
N29,nephrocalcinosis,N810,0.91806525,0,0
S01501A,open wound,S01502D,0.91888255,0,0
S2190XA,open wound,S01502D,0.91888255,0,0
S31000A,open wound,S01502D,0.91888255,0,0
S61202A,open wound,S01502D,0.91888255,0,0
S91103A,open wound,S01502D,0.91888255,0,0
S91209A,open wound,S01502D,0.91888255,0,0
H0589,orbital emphysema,J982,0.9143381,0,0
B998,other infectious disease,B998,1.0,1,1
O99341,"Other mental disorders complicating pregnancy, first trimester",O99341,1.0000001,1,1
O99340,"Other mental disorders complicating pregnancy, unspecified trimester",O99340,1.0000007,1,1
O98519,"Other viral diseases complicating pregnancy, unspecified trimester",O98519,0.99999976,1,1
P924,overfeeding,P924,0.9550962,1,1
D595,paroxysmal nocturnal hemoglobinuria,D595,0.9414143,1,1
Z91010,peanut,Z91010,0.9528364,1,1
L129,pemphigoid,L128,0.9665159,0,0
S39840A,penile fracture,S39840D,0.938012,0,1
N4821,penis abscess,N4821,0.9598935,1,1
O26829,peripheral neuropathy,G64,0.9411211,0,0
A3790,Pertussis,A3701,0.9173158,0,0
T426X2A,Phenergan,H5052,0.91070855,0,0
E701,Phenylketonuria,E700,0.959284,0,1
Z91410,physical assault,Y028XXA,0.9311238,0,0
T45525A,plavix,Q673,0.9003658,0,0
P251,pneumothorax,J9383,0.9520595,0,1
N930,postcoital bleeding,N930,0.9618428,1,1
O6010X0,premature delivery,F524,0.9334787,0,0
L89119,Pressure ulcer on the right upper back,L89110,0.97976536,0,0
Z9079,prostatectomy,N5234,0.91386425,0,0
O98619,"Protozoal diseases complicating pregnancy, unspecified trimester",O98619,1.0000002,1,1
D6951,PTP,N136,0.90657496,0,0
S31139A,puncture wound,S01542D,0.9320803,0,0
S41039A,puncture wound,S01542D,0.9320803,0,0
S41139A,puncture wound,S01542D,0.9320803,0,0
S91139A,puncture wound,S01542D,0.9320803,0,0
Z923,radiation,Z571,0.94965124,0,0
M50122,radiculopathy,M5412,0.9607551,0,0
F1810,Recreational drug use,F558,0.91199076,0,0
J0391,recurrent tonsillitis,J0301,0.9681709,0,1
Z452,removal of vascular access device,Z452,0.9144603,1,1
Z755,respite care,Z755,0.9015269,1,1
R701,reticulocytosis,L571,0.9153595,0,0
M06052,rheumatoid arthritis as a postop patient of Dr. Bush today after having a left hip,M05852,0.94121987,0,1
Z89201,right arm amputation,T8753,0.93612146,0,0
C4A71,Right hip Merkel cell carcinoma,C4A71,0.9801755,1,1
M167,Right hip secondary osteoarthritis,M19211,0.98140246,0,0
C301,right inner ear cancer,C44222,0.9357171,0,0
M7051,right knee bursitis,M06261,0.97803944,0,1
M7521,Right shoulder biceps tendinitis,M7521,0.9651659,1,1
H7291,right tympanic membrane perforation,H7211,0.9722165,0,1
N202,right ureteropelvic junction calculus,N201,0.9417303,0,1
K5780,ruptured diverticulum secondary to diverticulitis,K5721,0.9256418,0,0
T39091A,salicylate,T39095D,0.9286319,0,0
H15009,scleritis,H1589,0.94196105,0,0
N945,Secondary Dysmenorrhea,N945,1.0000001,1,1
F940,selective mutism,F940,1.0,1,1
Q219,septal defect,Q210,0.9651396,0,0
D573,sickle cell trait,D573,0.9973247,1,1
Z872,skin disease,D863,0.92592967,0,0
S72343A,spiral fracture,S72341D,0.9386548,0,0
S139XXA,sprain,K901,0.9438923,0,0
S93419A,sprain,K901,0.9438923,0,0
S93499A,sprain,K901,0.9438923,0,0
C44320,squamous cell carcinoma of the face,C44329,0.9830719,0,1
B083,sticker,H21519,0.8727939,0,0
S29019A,strain,B9623,0.8911071,0,0
F8081,stuttering,R401,0.90969944,0,0
S83113A,subluxation,H27112,0.9413129,0,0
S72453A,supracondylar fracture,S72462K,0.9452888,0,0
G2401,Tardive dyskinesia,K224,0.9099255,0,0
I77810,thoracic aortic ectasia,I77810,0.99999976,1,1
F959,tic,G2561,0.9396168,0,1
F641,transgender,B79,0.88717586,0,0
H029,unspecified disorder of eyelid (right eyelid,H029,0.97906,1,1
Y999,Unspecified external cause status,Y999,1.0000002,1,1
L89210,unstageable pressure ulcer changes of right hip,L89210,0.9760888,1,1
N361,urethral diverticulum lying posterior,N361,0.9503592,1,1
N360,urethral fistula,N360,1.0000002,1,1
N490,vesiculitis,N820,0.92313415,0,0
A86,viral encephalitis,B004,0.9685238,0,0
Z00111,weight check,Z6822,0.9040674,0,0
B839,Worm,B820,0.87818176,0,1
